,Parameters,HO Group 1 Score,HO Group 2 Score,HO Group 3 Score,Mean CV Score
355,"{'C': 10000, 'kernel': 'rbf', 'gamma': 0.001, 'degree': 50}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
356,"{'C': 10000, 'kernel': 'rbf', 'gamma': 0.01, 'degree': 2}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
357,"{'C': 10000, 'kernel': 'rbf', 'gamma': 0.01, 'degree': 3}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
358,"{'C': 10000, 'kernel': 'rbf', 'gamma': 0.01, 'degree': 4}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
359,"{'C': 10000, 'kernel': 'rbf', 'gamma': 0.01, 'degree': 5}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
360,"{'C': 10000, 'kernel': 'rbf', 'gamma': 0.01, 'degree': 10}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
361,"{'C': 10000, 'kernel': 'rbf', 'gamma': 0.01, 'degree': 50}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
362,"{'C': 10000, 'kernel': 'rbf', 'gamma': 0.1, 'degree': 2}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
363,"{'C': 10000, 'kernel': 'rbf', 'gamma': 0.1, 'degree': 3}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
364,"{'C': 10000, 'kernel': 'rbf', 'gamma': 0.1, 'degree': 4}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
365,"{'C': 10000, 'kernel': 'rbf', 'gamma': 0.1, 'degree': 5}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
366,"{'C': 10000, 'kernel': 'rbf', 'gamma': 0.1, 'degree': 10}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
367,"{'C': 10000, 'kernel': 'rbf', 'gamma': 0.1, 'degree': 50}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
368,"{'C': 10000, 'kernel': 'rbf', 'gamma': 10, 'degree': 2}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
369,"{'C': 10000, 'kernel': 'rbf', 'gamma': 10, 'degree': 3}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
370,"{'C': 10000, 'kernel': 'rbf', 'gamma': 10, 'degree': 4}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
371,"{'C': 10000, 'kernel': 'rbf', 'gamma': 10, 'degree': 5}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
372,"{'C': 10000, 'kernel': 'rbf', 'gamma': 10, 'degree': 10}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
373,"{'C': 10000, 'kernel': 'rbf', 'gamma': 10, 'degree': 50}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
374,"{'C': 10000, 'kernel': 'rbf', 'gamma': 100, 'degree': 2}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
375,"{'C': 10000, 'kernel': 'rbf', 'gamma': 100, 'degree': 3}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
376,"{'C': 10000, 'kernel': 'rbf', 'gamma': 100, 'degree': 4}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
377,"{'C': 10000, 'kernel': 'rbf', 'gamma': 100, 'degree': 5}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
378,"{'C': 10000, 'kernel': 'rbf', 'gamma': 100, 'degree': 10}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
379,"{'C': 10000, 'kernel': 'rbf', 'gamma': 100, 'degree': 50}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
380,"{'C': 10000, 'kernel': 'rbf', 'gamma': 1000, 'degree': 2}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
381,"{'C': 10000, 'kernel': 'rbf', 'gamma': 1000, 'degree': 3}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
382,"{'C': 10000, 'kernel': 'rbf', 'gamma': 1000, 'degree': 4}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
383,"{'C': 10000, 'kernel': 'rbf', 'gamma': 1000, 'degree': 5}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
384,"{'C': 10000, 'kernel': 'rbf', 'gamma': 1000, 'degree': 10}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
385,"{'C': 10000, 'kernel': 'rbf', 'gamma': 1000, 'degree': 50}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
386,"{'C': 10000, 'kernel': 'rbf', 'gamma': 10000, 'degree': 2}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
387,"{'C': 10000, 'kernel': 'rbf', 'gamma': 10000, 'degree': 3}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
388,"{'C': 10000, 'kernel': 'rbf', 'gamma': 10000, 'degree': 4}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
389,"{'C': 10000, 'kernel': 'rbf', 'gamma': 10000, 'degree': 5}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
390,"{'C': 10000, 'kernel': 'rbf', 'gamma': 10000, 'degree': 10}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
391,"{'C': 10000, 'kernel': 'rbf', 'gamma': 10000, 'degree': 50}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
392,"{'C': 0.0001, 'kernel': 'poly', 'gamma': 0.0001, 'degree': 2}",0.17261654766904663,0.16757664846703066,0.1747269890795632,0.17164006173854682
393,"{'C': 0.0001, 'kernel': 'poly', 'gamma': 0.0001, 'degree': 3}",0.1736965260694786,0.13883722325553488,0.1484459378375135,0.15365989572084235
394,"{'C': 0.0001, 'kernel': 'poly', 'gamma': 0.0001, 'degree': 4}",0.19727605447891042,0.20795584088318234,0.18798751950078002,0.19773980495429092
395,"{'C': 0.0001, 'kernel': 'poly', 'gamma': 0.0001, 'degree': 5}",0.18281634367312655,0.1754364912701746,0.19956798271930878,0.1859402725542033
396,"{'C': 0.0001, 'kernel': 'poly', 'gamma': 0.0001, 'degree': 10}",0.18047639047219055,0.17651646967060658,0.12078483139325573,0.15925923051201762
397,"{'C': 0.0001, 'kernel': 'poly', 'gamma': 0.0001, 'degree': 50}",0.17171656566868662,0.2140157196856063,0.15018600744029761,0.1786394309315302
398,"{'C': 0.0001, 'kernel': 'poly', 'gamma': 0.001, 'degree': 2}",0.25097498050038997,0.2259554808903822,0.24426977079083162,0.24040007739386793
399,"{'C': 0.0001, 'kernel': 'poly', 'gamma': 0.001, 'degree': 3}",0.20663586728265435,0.23261534769304615,0.2361694467778711,0.22514022058452388
400,"{'C': 0.0001, 'kernel': 'poly', 'gamma': 0.001, 'degree': 4}",0.21695566088678225,0.24629507409851803,0.2311292451698068,0.23145999338503567
401,"{'C': 0.0001, 'kernel': 'poly', 'gamma': 0.001, 'degree': 5}",0.18551628967420652,0.2380752384952301,0.23232929317172688,0.21864027378038783
402,"{'C': 0.0001, 'kernel': 'poly', 'gamma': 0.001, 'degree': 10}",0.22763544729105417,0.22445551088978222,0.22272890915636626,0.22493995577906756
403,"{'C': 0.0001, 'kernel': 'poly', 'gamma': 0.001, 'degree': 50}",0.24329513409731807,0.24935501289974202,0.22950918036721468,0.2407197757880916
404,"{'C': 0.0001, 'kernel': 'poly', 'gamma': 0.01, 'degree': 2}",0.23543529129417412,0.24317513649727004,0.23802952118084725,0.23887998299076382
405,"{'C': 0.0001, 'kernel': 'poly', 'gamma': 0.01, 'degree': 3}",0.23321533569328615,0.23459530809383813,0.23316932677307092,0.23365999018673175
406,"{'C': 0.0001, 'kernel': 'poly', 'gamma': 0.01, 'degree': 4}",0.23531529369412613,0.23783524329513409,0.234429377175087,0.23585997138811576
407,"{'C': 0.0001, 'kernel': 'poly', 'gamma': 0.01, 'degree': 5}",0.2405951880962381,0.23975520489590207,0.24000960038401536,0.24011999779205184
408,"{'C': 0.0001, 'kernel': 'poly', 'gamma': 0.01, 'degree': 10}",0.23537529249415012,0.24257514849703005,0.23832953318132724,0.2387599913908358
409,"{'C': 0.0001, 'kernel': 'poly', 'gamma': 0.01, 'degree': 50}",0.23021539569208616,0.24509509809803803,0.234069362774511,0.23645995218821173
410,"{'C': 0.0001, 'kernel': 'poly', 'gamma': 0.1, 'degree': 2}",0.1111777764444711,0.11471770564588708,0.11070442817712708,0.11219997008916176
411,"{'C': 0.0001, 'kernel': 'poly', 'gamma': 0.1, 'degree': 3}",0.10301793964120717,0.10433791324173516,0.11952478099123964,0.108960211291394
412,"{'C': 0.0001, 'kernel': 'poly', 'gamma': 0.1, 'degree': 4}",0.1127977440451191,0.125097498050039,0.10710428417136686,0.11499984208884166
413,"{'C': 0.0001, 'kernel': 'poly', 'gamma': 0.1, 'degree': 5}",0.12101757964840704,0.10571788564228715,0.109324372974919,0.11201994608853773
414,"{'C': 0.0001, 'kernel': 'poly', 'gamma': 0.1, 'degree': 10}",0.10733785324293514,0.1133377332453351,0.11448457938317533,0.11172005529048186
415,"{'C': 0.0001, 'kernel': 'poly', 'gamma': 0.1, 'degree': 50}",0.09569808603827923,0.11651766964660706,0.12270490819632786,0.11164022129373806
416,"{'C': 0.0001, 'kernel': 'poly', 'gamma': 10, 'degree': 2}",0.10169796604067918,0.09791804163916722,0.10224408976359055,0.10062003248114565
417,"{'C': 0.0001, 'kernel': 'poly', 'gamma': 10, 'degree': 3}",0.1004979900401992,0.09767804643907121,0.10338413536541462,0.10052005728156167
418,"{'C': 0.0001, 'kernel': 'poly', 'gamma': 10, 'degree': 4}",0.1001979960400792,0.09785804283914322,0.1029641185647426,0.10034005248132166
419,"{'C': 0.0001, 'kernel': 'poly', 'gamma': 10, 'degree': 5}",0.1000179996400072,0.09863802723945521,0.10236409456378255,0.10034004048108165
420,"{'C': 0.0001, 'kernel': 'poly', 'gamma': 10, 'degree': 10}",0.1008579828403432,0.0999580008399832,0.10446417856714268,0.10176005408248968
421,"{'C': 0.0001, 'kernel': 'poly', 'gamma': 10, 'degree': 50}",0.1011579768404632,0.09779804403911922,0.10254410176407057,0.10050004088121767
422,"{'C': 0.0001, 'kernel': 'poly', 'gamma': 100, 'degree': 2}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
423,"{'C': 0.0001, 'kernel': 'poly', 'gamma': 100, 'degree': 3}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
424,"{'C': 0.0001, 'kernel': 'poly', 'gamma': 100, 'degree': 4}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
425,"{'C': 0.0001, 'kernel': 'poly', 'gamma': 100, 'degree': 5}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
426,"{'C': 0.0001, 'kernel': 'poly', 'gamma': 100, 'degree': 10}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
427,"{'C': 0.0001, 'kernel': 'poly', 'gamma': 100, 'degree': 50}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
428,"{'C': 0.0001, 'kernel': 'poly', 'gamma': 1000, 'degree': 2}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
429,"{'C': 0.0001, 'kernel': 'poly', 'gamma': 1000, 'degree': 3}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
430,"{'C': 0.0001, 'kernel': 'poly', 'gamma': 1000, 'degree': 4}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
431,"{'C': 0.0001, 'kernel': 'poly', 'gamma': 1000, 'degree': 5}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
432,"{'C': 0.0001, 'kernel': 'poly', 'gamma': 1000, 'degree': 10}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
433,"{'C': 0.0001, 'kernel': 'poly', 'gamma': 1000, 'degree': 50}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
434,"{'C': 0.0001, 'kernel': 'poly', 'gamma': 10000, 'degree': 2}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
435,"{'C': 0.0001, 'kernel': 'poly', 'gamma': 10000, 'degree': 3}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
436,"{'C': 0.0001, 'kernel': 'poly', 'gamma': 10000, 'degree': 4}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
437,"{'C': 0.0001, 'kernel': 'poly', 'gamma': 10000, 'degree': 5}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
438,"{'C': 0.0001, 'kernel': 'poly', 'gamma': 10000, 'degree': 10}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
439,"{'C': 0.0001, 'kernel': 'poly', 'gamma': 10000, 'degree': 50}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
440,"{'C': 0.001, 'kernel': 'poly', 'gamma': 0.0001, 'degree': 2}",0.18401631967360652,0.19601607967840642,0.21150846033841353,0.1971802865634755
441,"{'C': 0.001, 'kernel': 'poly', 'gamma': 0.0001, 'degree': 3}",0.18257634847303053,0.1610967780644387,0.21786871474858993,0.1871806137620197
442,"{'C': 0.001, 'kernel': 'poly', 'gamma': 0.0001, 'degree': 4}",0.20273594528109437,0.20771584568308635,0.21486859474378975,0.20844012856932348
443,"{'C': 0.001, 'kernel': 'poly', 'gamma': 0.0001, 'degree': 5}",0.1877962440751185,0.20657586848263035,0.21666866674666987,0.20368025976813955
444,"{'C': 0.001, 'kernel': 'poly', 'gamma': 0.0001, 'degree': 10}",0.2266154676906462,0.21983560328793425,0.21774870994839793,0.22139992697565947
445,"{'C': 0.001, 'kernel': 'poly', 'gamma': 0.0001, 'degree': 50}",0.19325613487730245,0.19499610007799845,0.22098883955358214,0.2030803581696277
446,"{'C': 0.001, 'kernel': 'poly', 'gamma': 0.001, 'degree': 2}",0.23069538609227816,0.23003539929201416,0.22764910596423857,0.22945996378284364
447,"{'C': 0.001, 'kernel': 'poly', 'gamma': 0.001, 'degree': 3}",0.2394552108957821,0.2248155036899262,0.22242889715588623,0.22889987058053152
448,"{'C': 0.001, 'kernel': 'poly', 'gamma': 0.001, 'degree': 4}",0.22877542449151017,0.2242755144897102,0.23490939637585503,0.2293201117856918
449,"{'C': 0.001, 'kernel': 'poly', 'gamma': 0.001, 'degree': 5}",0.22919541609167818,0.2357352852942941,0.23718948757950317,0.2340400629884918
450,"{'C': 0.001, 'kernel': 'poly', 'gamma': 0.001, 'degree': 10}",0.23075538489230216,0.23435531289374212,0.23802952118084725,0.23438007298896388
451,"{'C': 0.001, 'kernel': 'poly', 'gamma': 0.001, 'degree': 50}",0.23255534889302215,0.23243535129297413,0.2219488779551182,0.2289798593803715
452,"{'C': 0.001, 'kernel': 'poly', 'gamma': 0.01, 'degree': 2}",0.21995560088798224,0.22169556608867821,0.22224888995559822,0.22130001897741955
453,"{'C': 0.001, 'kernel': 'poly', 'gamma': 0.01, 'degree': 3}",0.21713565728685427,0.22115557688846224,0.21738869554782192,0.21855997657437945
454,"{'C': 0.001, 'kernel': 'poly', 'gamma': 0.01, 'degree': 4}",0.21761564768704625,0.2260154796904062,0.2141485659426377,0.21925989777336338
455,"{'C': 0.001, 'kernel': 'poly', 'gamma': 0.01, 'degree': 5}",0.2240955180896382,0.22175556488870224,0.21936877475099004,0.2217399525764435
456,"{'C': 0.001, 'kernel': 'poly', 'gamma': 0.01, 'degree': 10}",0.21671566568668627,0.21671566568668627,0.22230889235569423,0.21858007457635562
457,"{'C': 0.001, 'kernel': 'poly', 'gamma': 0.01, 'degree': 50}",0.22391552168956622,0.2228955420891582,0.21762870514820593,0.22147992297564345
458,"{'C': 0.001, 'kernel': 'poly', 'gamma': 0.1, 'degree': 2}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
459,"{'C': 0.001, 'kernel': 'poly', 'gamma': 0.1, 'degree': 3}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
460,"{'C': 0.001, 'kernel': 'poly', 'gamma': 0.1, 'degree': 4}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
461,"{'C': 0.001, 'kernel': 'poly', 'gamma': 0.1, 'degree': 5}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
462,"{'C': 0.001, 'kernel': 'poly', 'gamma': 0.1, 'degree': 10}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
463,"{'C': 0.001, 'kernel': 'poly', 'gamma': 0.1, 'degree': 50}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
464,"{'C': 0.001, 'kernel': 'poly', 'gamma': 10, 'degree': 2}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
465,"{'C': 0.001, 'kernel': 'poly', 'gamma': 10, 'degree': 3}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
466,"{'C': 0.001, 'kernel': 'poly', 'gamma': 10, 'degree': 4}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
467,"{'C': 0.001, 'kernel': 'poly', 'gamma': 10, 'degree': 5}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
468,"{'C': 0.001, 'kernel': 'poly', 'gamma': 10, 'degree': 10}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
469,"{'C': 0.001, 'kernel': 'poly', 'gamma': 10, 'degree': 50}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
470,"{'C': 0.001, 'kernel': 'poly', 'gamma': 100, 'degree': 2}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
471,"{'C': 0.001, 'kernel': 'poly', 'gamma': 100, 'degree': 3}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
472,"{'C': 0.001, 'kernel': 'poly', 'gamma': 100, 'degree': 4}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
473,"{'C': 0.001, 'kernel': 'poly', 'gamma': 100, 'degree': 5}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
474,"{'C': 0.001, 'kernel': 'poly', 'gamma': 100, 'degree': 10}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
475,"{'C': 0.001, 'kernel': 'poly', 'gamma': 100, 'degree': 50}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
476,"{'C': 0.001, 'kernel': 'poly', 'gamma': 1000, 'degree': 2}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
477,"{'C': 0.001, 'kernel': 'poly', 'gamma': 1000, 'degree': 3}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
478,"{'C': 0.001, 'kernel': 'poly', 'gamma': 1000, 'degree': 4}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
479,"{'C': 0.001, 'kernel': 'poly', 'gamma': 1000, 'degree': 5}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
480,"{'C': 0.001, 'kernel': 'poly', 'gamma': 1000, 'degree': 10}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
481,"{'C': 0.001, 'kernel': 'poly', 'gamma': 1000, 'degree': 50}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
482,"{'C': 0.001, 'kernel': 'poly', 'gamma': 10000, 'degree': 2}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
483,"{'C': 0.001, 'kernel': 'poly', 'gamma': 10000, 'degree': 3}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
484,"{'C': 0.001, 'kernel': 'poly', 'gamma': 10000, 'degree': 4}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
485,"{'C': 0.001, 'kernel': 'poly', 'gamma': 10000, 'degree': 5}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
486,"{'C': 0.001, 'kernel': 'poly', 'gamma': 10000, 'degree': 10}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
487,"{'C': 0.001, 'kernel': 'poly', 'gamma': 10000, 'degree': 50}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
488,"{'C': 0.01, 'kernel': 'poly', 'gamma': 0.0001, 'degree': 2}",0.21815563688726225,0.20261594768104638,0.19962798511940477,0.20679985656257113
489,"{'C': 0.01, 'kernel': 'poly', 'gamma': 0.0001, 'degree': 3}",0.20729585408291834,0.20189596208075838,0.2059282371294852,0.2050400177643873
490,"{'C': 0.01, 'kernel': 'poly', 'gamma': 0.0001, 'degree': 4}",0.1865962680746385,0.2023159536809264,0.2092883715348614,0.19940019776347542
491,"{'C': 0.01, 'kernel': 'poly', 'gamma': 0.0001, 'degree': 5}",0.20981580368392633,0.2122157556848863,0.20184807392295692,0.2079598777639232
492,"{'C': 0.01, 'kernel': 'poly', 'gamma': 0.0001, 'degree': 10}",0.2011159776804464,0.20591588168236635,0.20346813872554903,0.20349999936278726
493,"{'C': 0.01, 'kernel': 'poly', 'gamma': 0.0001, 'degree': 50}",0.20903581928361434,0.21725565488690227,0.2019080763230529,0.2093998501645232
494,"{'C': 0.01, 'kernel': 'poly', 'gamma': 0.001, 'degree': 2}",0.22055558888822224,0.2228355432891342,0.22668906756270252,0.22336006658001964
495,"{'C': 0.01, 'kernel': 'poly', 'gamma': 0.001, 'degree': 3}",0.22793544129117418,0.22013559728805424,0.22608904356174248,0.22472002738032362
496,"{'C': 0.01, 'kernel': 'poly', 'gamma': 0.001, 'degree': 4}",0.22949541009179816,0.21905561888762226,0.23226929077163086,0.22694010658368377
497,"{'C': 0.01, 'kernel': 'poly', 'gamma': 0.001, 'degree': 5}",0.22205555888882222,0.21743565128697426,0.22104884195367816,0.22018001737649154
498,"{'C': 0.01, 'kernel': 'poly', 'gamma': 0.001, 'degree': 10}",0.22571548569028618,0.2144957100857983,0.21756870274810994,0.21925996617473145
499,"{'C': 0.01, 'kernel': 'poly', 'gamma': 0.001, 'degree': 50}",0.2257754844903102,0.2265554688906222,0.22530901236049442,0.22587998858047562
500,"{'C': 0.01, 'kernel': 'poly', 'gamma': 0.01, 'degree': 2}",0.1751364972700546,0.16805663886722266,0.17298691947677908,0.17206001853801878
501,"{'C': 0.01, 'kernel': 'poly', 'gamma': 0.01, 'degree': 3}",0.16847663046739064,0.17867642647147058,0.16854674186967478,0.17189993293617867
502,"{'C': 0.01, 'kernel': 'poly', 'gamma': 0.01, 'degree': 4}",0.16193676126477471,0.16865662686746266,0.17016680667226688,0.16692006493483477
503,"{'C': 0.01, 'kernel': 'poly', 'gamma': 0.01, 'degree': 5}",0.1735765284694306,0.17339653206935862,0.16962678507140286,0.1721999485367307
504,"{'C': 0.01, 'kernel': 'poly', 'gamma': 0.01, 'degree': 10}",0.16661666766664668,0.1759764804703906,0.16944677787111484,0.1706799753360507
505,"{'C': 0.01, 'kernel': 'poly', 'gamma': 0.01, 'degree': 50}",0.15599688006239876,0.1756764864702706,0.16476659066362653,0.16547998573209863
506,"{'C': 0.01, 'kernel': 'poly', 'gamma': 0.1, 'degree': 2}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
507,"{'C': 0.01, 'kernel': 'poly', 'gamma': 0.1, 'degree': 3}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
508,"{'C': 0.01, 'kernel': 'poly', 'gamma': 0.1, 'degree': 4}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
509,"{'C': 0.01, 'kernel': 'poly', 'gamma': 0.1, 'degree': 5}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
510,"{'C': 0.01, 'kernel': 'poly', 'gamma': 0.1, 'degree': 10}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
511,"{'C': 0.01, 'kernel': 'poly', 'gamma': 0.1, 'degree': 50}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
512,"{'C': 0.01, 'kernel': 'poly', 'gamma': 10, 'degree': 2}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
513,"{'C': 0.01, 'kernel': 'poly', 'gamma': 10, 'degree': 3}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
514,"{'C': 0.01, 'kernel': 'poly', 'gamma': 10, 'degree': 4}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
515,"{'C': 0.01, 'kernel': 'poly', 'gamma': 10, 'degree': 5}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
516,"{'C': 0.01, 'kernel': 'poly', 'gamma': 10, 'degree': 10}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
517,"{'C': 0.01, 'kernel': 'poly', 'gamma': 10, 'degree': 50}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
518,"{'C': 0.01, 'kernel': 'poly', 'gamma': 100, 'degree': 2}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
519,"{'C': 0.01, 'kernel': 'poly', 'gamma': 100, 'degree': 3}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
520,"{'C': 0.01, 'kernel': 'poly', 'gamma': 100, 'degree': 4}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
521,"{'C': 0.01, 'kernel': 'poly', 'gamma': 100, 'degree': 5}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
522,"{'C': 0.01, 'kernel': 'poly', 'gamma': 100, 'degree': 10}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
523,"{'C': 0.01, 'kernel': 'poly', 'gamma': 100, 'degree': 50}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
524,"{'C': 0.01, 'kernel': 'poly', 'gamma': 1000, 'degree': 2}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
525,"{'C': 0.01, 'kernel': 'poly', 'gamma': 1000, 'degree': 3}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
526,"{'C': 0.01, 'kernel': 'poly', 'gamma': 1000, 'degree': 4}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
527,"{'C': 0.01, 'kernel': 'poly', 'gamma': 1000, 'degree': 5}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
528,"{'C': 0.01, 'kernel': 'poly', 'gamma': 1000, 'degree': 10}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
529,"{'C': 0.01, 'kernel': 'poly', 'gamma': 1000, 'degree': 50}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
530,"{'C': 0.01, 'kernel': 'poly', 'gamma': 10000, 'degree': 2}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
531,"{'C': 0.01, 'kernel': 'poly', 'gamma': 10000, 'degree': 3}",0.1000179996400072,0.09773804523909521,0.10224408976359055,0.10000004488089766
